"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"620","vLXGKNA4P_g","2015-01-03","UC5uS7iprLHMAQwQi54QYYKQ","introduction to ember cli by building a blog 1 2","Introduction to creating a blog in Ember. Adapted from the original Tom Dale video (https://www.youtube.com/watch?v=1QHrlFlaXdI) to use Ember CLI. Part 2: ...","https://i.ytimg.com/vi/vLXGKNA4P_g/default.jpg",120,90,"https://i.ytimg.com/vi/vLXGKNA4P_g/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/vLXGKNA4P_g/hqdefault.jpg",480,360,"Jon Evans","none",18247,115,13,0,31,1,2015
"621","HYBVPHXIFkE","2018-04-12","UCRzQ11vg83JBagbO8piZH1A","new blog app in the responsive builder","","https://i.ytimg.com/vi/HYBVPHXIFkE/default.jpg",120,90,"https://i.ytimg.com/vi/HYBVPHXIFkE/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/HYBVPHXIFkE/hqdefault.jpg",480,360,"Builderall USA","none",8474,41,0,0,9,4,2018
"622","OmPcpjyWA38","2018-04-12","UC8xTHK97Ng__KZvGcO_K7CA","blog section for website design html 5 and css 3 complete website design","Get this course here now - https://www.udemy.com/build-a-real-world-responsive-website-with-html-5-css-3-js/?couponCode=LEARN_SOMETHING Checkout ...","https://i.ytimg.com/vi/OmPcpjyWA38/default.jpg",120,90,"https://i.ytimg.com/vi/OmPcpjyWA38/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/OmPcpjyWA38/hqdefault.jpg",480,360,"Online web ustaad","none",29160,457,26,0,16,4,2018
"623","mUOEHkBgeqI","2010-01-03","UC2HmK_nUo6mFRA6PWEA7QJA","the game day 1 blog on world tour part 2","","https://i.ytimg.com/vi/mUOEHkBgeqI/default.jpg",120,90,"https://i.ytimg.com/vi/mUOEHkBgeqI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/mUOEHkBgeqI/hqdefault.jpg",480,360,"ImTheNewSinatra","none",33434,154,4,0,NA,1,2010
"624","dIVVaysbNNI","2015-07-30","UC64x_rKHxY113KMWmprLBPA","creating a php blog part 1","Visit JackkTutorials.com for more content! Including Blogs, Forums and Downloads. Use my G2A Referral link and help me out!: https://www.g2a.com/r/jackk1337 ...","https://i.ytimg.com/vi/dIVVaysbNNI/default.jpg",120,90,"https://i.ytimg.com/vi/dIVVaysbNNI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/dIVVaysbNNI/hqdefault.jpg",480,360,"JackkTutorials","none",51968,421,27,0,74,7,2015
"625","w0gPayVLLJk","2018-07-02","UCQMELFlXQL38KPm8kM-4Adg","restoration blog june 2018 jay leno 39 s garage","Ever wonder what a McLaren F1 engine sounds like without mufflers? Jay gives an update on all the latest projects in the garage. » Subscribe: ...","https://i.ytimg.com/vi/w0gPayVLLJk/default.jpg",120,90,"https://i.ytimg.com/vi/w0gPayVLLJk/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/w0gPayVLLJk/hqdefault.jpg",480,360,"Jay Leno's Garage","none",833909,16929,212,0,1937,7,2018
"626","vUgwgSs62bo","2015-02-15","UCmdNkTwloAtGK-HHVCK-VFA","artist blog insights for beginning artists","I give my first hand experiences after the first year of drawing seriously. My Art and Music http://fxscreamer.deviantart.com http://www.jaredhudson.com Artist ...","https://i.ytimg.com/vi/vUgwgSs62bo/default.jpg",120,90,"https://i.ytimg.com/vi/vUgwgSs62bo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/vUgwgSs62bo/hqdefault.jpg",480,360,"Cashmere Sky","none",10328,114,1,0,20,2,2015
"627","CrSC1ZA9j0M","2019-09-24","UCrG2Z0usOCCdUTAr4D1A8mw","complete responsive blooger website using html css","Complete Responsive Blogger Website Using HTML/CSS In this website, you will understand how to create complete #responsive #website design with just ...","https://i.ytimg.com/vi/CrSC1ZA9j0M/default.jpg",120,90,"https://i.ytimg.com/vi/CrSC1ZA9j0M/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/CrSC1ZA9j0M/hqdefault.jpg",480,360,"Daily Tuition","none",153929,6699,73,0,462,9,2019
"628","6ihjDdNo4x0","2013-09-01","UCA9_gSi--8hPWddhxFnt9rw","tenerife forum blog amp travel guide","Get more information about Tenerife from Tenerife Forum blog at http://tenerifeforum.site Looking for a useful Tenerife destination guide including all the other ...","https://i.ytimg.com/vi/6ihjDdNo4x0/default.jpg",120,90,"https://i.ytimg.com/vi/6ihjDdNo4x0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/6ihjDdNo4x0/hqdefault.jpg",480,360,"Tenerife Forum","none",27896,364,3,0,16,9,2013
"629","oipo2r8uMm4","2015-09-06","UCjWga_Eermxpzl9H_dA8_wg","dog with a blog avery 39 s accusation","Avery figures out who murdered her ornamental dress. Episode Details: Murder Of The Ornamental Dress Season 3 Episode 20 Buy the episode here: ...","https://i.ytimg.com/vi/oipo2r8uMm4/default.jpg",120,90,"https://i.ytimg.com/vi/oipo2r8uMm4/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/oipo2r8uMm4/hqdefault.jpg",480,360,"PoodleloverFTW","none",1340410,6238,430,0,2,9,2015
"630","8qPrNWhYbzY","2016-08-24","UCt9eq24nwYCBTGulGmgsTvQ","não venha para portugal expectativa vs realidade blog da quel veda23","A expectativa é uma... A realidade é outra.. Não deixe de assistir se vc pretende sair do seu país!","https://i.ytimg.com/vi/8qPrNWhYbzY/default.jpg",120,90,"https://i.ytimg.com/vi/8qPrNWhYbzY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/8qPrNWhYbzY/hqdefault.jpg",480,360,"Blog da Quel Raquel Carboni","none",63498,2088,596,0,847,8,2016
"631","Hr2eo3USi1M","2020-03-16","UCSBkrkPjY-zGRk5Atkg0GbQ","blog caio hostilio","Vídeo de Caio Hostilio.","https://i.ytimg.com/vi/Hr2eo3USi1M/default.jpg",120,90,"https://i.ytimg.com/vi/Hr2eo3USi1M/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/Hr2eo3USi1M/hqdefault.jpg",480,360,"Caio Hostilio","none",309,2,0,0,0,3,2020
"632","zfX1PYv1FEY","2012-03-12","UCkR0GY0ue02aMyM-oxwgg9g","the hobbit full production video blogs 1 6 lord of the rings hd movie","Subscribe to TRAILERS: http://bit.ly/sxaw6h Subscribe to COMING SOON: http://bit.ly/H2vZUn Like us on FACEBOOK: http://goo.gl/dHs73 Follow us on ...","https://i.ytimg.com/vi/zfX1PYv1FEY/default.jpg",120,90,"https://i.ytimg.com/vi/zfX1PYv1FEY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/zfX1PYv1FEY/hqdefault.jpg",480,360,"Movieclips Coming Soon","none",4482945,37569,795,0,4675,3,2012
"633","2Rghlq47Gd8","2020-03-20","UCx8Z14PpntdaxCt2hakbQLQ","india <U+0915><U+0947> <U+092C><U+093E><U+0939><U+0930> <U+0939><U+0948><U+0902> coronavirus <U+0915><U+0947> <U+0905><U+092A><U+0928><U+0947> <U+0905><U+0928><U+0941><U+092D><U+0935> video blogs <U+0915><U+0947> <U+091C><U+0930><U+093F><U+090F> corona diaries <U+0924><U+0915> <U+0907><U+0938> <U+0924><U+0930><U+0940><U+0915><U+0947> <U+0938><U+0947> <U+092D><U+0947><U+091C><U+0947><U+0902>","Be a part of The Lallantop's series Corona Diaries by sending your experience in the form of the video blog. You can send your videos at ...","https://i.ytimg.com/vi/2Rghlq47Gd8/default.jpg",120,90,"https://i.ytimg.com/vi/2Rghlq47Gd8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/2Rghlq47Gd8/hqdefault.jpg",480,360,"The Lallantop","none",1332,139,8,0,15,3,2020
"634","z3AVEUgG2iY","2015-12-04","UCBT_-GHELw3hyafCHtdizvw","<U+043D><U+043E><U+044F><U+0431><U+0440><U+044C><U+0441><U+043A><U+0438><U+0439> dragon blog","<U+041D><U+0435><U+0437><U+0430><U+043C><U+0435><U+0442><U+043D><U+043E> <U+0432> <U+0410><U+043B><U+044C><U+0442><U+0435><U+0440><U+0443> <U+043F><U+0440><U+0438><U+0448><U+043B><U+0430> <U+0437><U+0438><U+043C><U+0430>. <U+041D><U+043E> <U+0433><U+0435><U+0440><U+043E><U+0438> <U+043D><U+0435> <U+043F><U+043B><U+0430><U+043D><U+0438><U+0440><U+0443><U+044E><U+0442> <U+043D><U+0435><U+0436><U+0438><U+0442><U+044C><U+0441><U+044F> <U+0443> <U+043A><U+0430><U+043C><U+0438><U+043D><U+0430> <U+0441> <U+0447><U+0430><U+0448><U+043A><U+043E><U+0439> <U+0433><U+043E><U+0440><U+044F><U+0447><U+0435><U+0433><U+043E> <U+0430><U+0440><U+043E><U+043C><U+0430><U+0442><U+043D><U+043E><U+0433><U+043E> <U+043D><U+0430><U+043F><U+0438><U+0442>...","https://i.ytimg.com/vi/z3AVEUgG2iY/default.jpg",120,90,"https://i.ytimg.com/vi/z3AVEUgG2iY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/z3AVEUgG2iY/hqdefault.jpg",480,360,"GamesMailRu","none",22180,249,18,0,76,12,2015
"635","br1C3KIvzck","2019-05-17","UCL44k-cLrlsdr7PYuMU4yIw","the serial killer 39 s blog","Since 2004, Joseph Duncan has been keeping a blog. But Joseph Duncan is not a regular Joe, he is a convicted serial killer sitting on death row. His first blog ...","https://i.ytimg.com/vi/br1C3KIvzck/default.jpg",120,90,"https://i.ytimg.com/vi/br1C3KIvzck/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/br1C3KIvzck/hqdefault.jpg",480,360,"That Chapter","none",414083,9442,263,0,1807,5,2019
"636","tORB9zB6xvo","2018-12-03","UCkjoHfkLEy7ZT4bA2myJ8xA","how to make card view blog section in html css and bootstrap web design tutorial","Learn How To Make Website Blog Section (Card View Design) Using HTML CSS and Bootstrap. <U+25BB> Subscribe Us: https://goo.gl/tTFmPb In this video you will ...","https://i.ytimg.com/vi/tORB9zB6xvo/default.jpg",120,90,"https://i.ytimg.com/vi/tORB9zB6xvo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/tORB9zB6xvo/hqdefault.jpg",480,360,"Easy Tutorials","none",20869,346,18,0,31,12,2018
"637","XK7Ww94lXBA","2017-07-11","UCvgfXK4nTYKudb0rFR6noLA","dana white’s video blog may mac world tour ep 1","On episode 1 of Dana White's latest video blog, the UFC President's jet lands right next to that of lightweight champion Conor McGregor, and the two titans ...","https://i.ytimg.com/vi/XK7Ww94lXBA/default.jpg",120,90,"https://i.ytimg.com/vi/XK7Ww94lXBA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/XK7Ww94lXBA/hqdefault.jpg",480,360,"UFC - Ultimate Fighting Championship","none",2534323,24044,1100,0,2269,7,2017
"638","jQSs14rKGeM","2020-03-15","UCBycnwkBN6eAN-PJvZmAU_g","modern koi blog 3783 kai patricks leicht unterdimensionierter filter","Für Fragen oder Feedback: info@modern-koi.de Konishi Koifutter sowie wöchentliche Koiauktionen finden Sie unter: http://www.konishi-koi.com.","https://i.ytimg.com/vi/jQSs14rKGeM/default.jpg",120,90,"https://i.ytimg.com/vi/jQSs14rKGeM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/jQSs14rKGeM/hqdefault.jpg",480,360,"KonishiKoiFarm","none",2939,NA,NA,0,NA,3,2020
"639","doxpic8tHIw","2015-04-14","UCgwAceApGPtSjZlNbbegXCA","cara mendaftarkan blog ke adsense","Mengarahkan bagaimana untuk mendaftarkan blog yang kita punya ke google adsense. (NOTE : - Video ini dibuat bagi yang sudah memiliki blog dan paham ...","https://i.ytimg.com/vi/doxpic8tHIw/default.jpg",120,90,"https://i.ytimg.com/vi/doxpic8tHIw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/doxpic8tHIw/hqdefault.jpg",480,360,"Off Channel","none",52931,212,67,0,114,4,2015
"640","VZ_COyH-sMw","2020-03-15","UCBycnwkBN6eAN-PJvZmAU_g","modern koi blog 3784 konishi futteraktion vielleicht sollten wir doch besser vorsorgen","Für Fragen oder Feedback: info@modern-koi.de Konishi Koifutter sowie wöchentliche Koiauktionen finden Sie unter: http://www.konishi-koi.com.","https://i.ytimg.com/vi/VZ_COyH-sMw/default.jpg",120,90,"https://i.ytimg.com/vi/VZ_COyH-sMw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/VZ_COyH-sMw/hqdefault.jpg",480,360,"KonishiKoiFarm","none",3813,NA,NA,0,NA,3,2020
"641","EepnbGBDeYw","2011-06-20","UCy2chPxIM1gUDbbt4jEgCxw","create categories on the top of your blogger blog","Click here to get the step by step directions: http://www.infobarrel.com/Create_Categories_at_the_Top_of_Your_Blogger_Blog This video will show you how to ...","https://i.ytimg.com/vi/EepnbGBDeYw/default.jpg",120,90,"https://i.ytimg.com/vi/EepnbGBDeYw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/EepnbGBDeYw/hqdefault.jpg",480,360,"Danielle McGaw","none",44228,211,13,0,90,6,2011
"642","VsXdxDAALFM","2013-12-09","UCLeuoGy_hUDTBf5Hk0ynrpQ","dog with a blog my parents posted what disney channel uk","Stan and Chloe are entering a pet talent show! What is Stan's secret talent?! Check out the Disney Channel App for more awesome content!   Click here to ...","https://i.ytimg.com/vi/VsXdxDAALFM/default.jpg",120,90,"https://i.ytimg.com/vi/VsXdxDAALFM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/VsXdxDAALFM/hqdefault.jpg",480,360,"DisneyChannelUK","none",4436660,6131,1199,0,10,12,2013
"643","FvcnUeACBRY","2013-02-04","UCDIg5gOv0po3DquOUwfUseQ","how to create a blog on blogger 2013 part 1","Today let's learn how to create a free blog using blogger.com. In this tutorial I show you how to set up a brand new blog on blogger (2013), All you need is a ...","https://i.ytimg.com/vi/FvcnUeACBRY/default.jpg",120,90,"https://i.ytimg.com/vi/FvcnUeACBRY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/FvcnUeACBRY/hqdefault.jpg",480,360,"Janet Walker","none",17864,43,8,0,29,2,2013
"644","V_jXYKUZ9dI","2011-07-28","UC416Ld7_EZISERzKqQqAV5Q","how to start a blog amp make money online in 10 easy steps","How to Start a Blog & Make Money Online: http://goo.gl/kwl6I -- Blogging tips from http://BlogSuccessJournal.com.","https://i.ytimg.com/vi/V_jXYKUZ9dI/default.jpg",120,90,"https://i.ytimg.com/vi/V_jXYKUZ9dI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/V_jXYKUZ9dI/hqdefault.jpg",480,360,"BlogSuccessJournal","none",167488,1588,81,0,8,7,2011
"645","t1oa3HgD0W8","2011-11-11","UCAC35lecKBnYOdA6SjxZCIQ","tips for writing travel blogs part 1","Cameron Ewart-Smith, Getaway Magazine editor, talks at the 2011 Getaway Travel Blog Conference about tips for writing great travel blogs. For more tips on ...","https://i.ytimg.com/vi/t1oa3HgD0W8/default.jpg",120,90,"https://i.ytimg.com/vi/t1oa3HgD0W8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/t1oa3HgD0W8/hqdefault.jpg",480,360,"Getaway Magazine","none",4890,42,3,0,5,11,2011
"646","4klaN27Ohqk","2020-03-15","UCr4Qusc_wIYac1HHkFHWTNQ","democracy 4 developer blog 8 intel","Democracy 4 is the latest in the series of political strategy games by Positech Games http://www.positech.co.uk/democracy4 Coming in 2020 to PC, OSX and ...","https://i.ytimg.com/vi/4klaN27Ohqk/default.jpg",120,90,"https://i.ytimg.com/vi/4klaN27Ohqk/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/4klaN27Ohqk/hqdefault.jpg",480,360,"Cliff Harris","none",1108,102,0,0,54,3,2020
"647","nWMHRz-xQy0","2014-05-16","UCDi0A_mMjopQ4i4cmCODZ5g","highend wordpress theme create and use blog","Highend WordPress Theme - Tutorial #12 Learn how to create and use Blog Pages. A quick overview of the Templates and options for them. See how easy it is ...","https://i.ytimg.com/vi/nWMHRz-xQy0/default.jpg",120,90,"https://i.ytimg.com/vi/nWMHRz-xQy0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/nWMHRz-xQy0/hqdefault.jpg",480,360,"HB-Themes","none",11107,NA,NA,0,NA,5,2014
"648","L9ercUMpjwc","2015-08-09","UCPO4crSED-q5K-zsm0hZMcg","cat with a blog dog with a blog season 3 episode 21 promo g hannelius<U+202C>","No Copyright infringement intended, I own nothing, I am not affiliated with The Disney Channel or Disney corporation in any way, This is strictly for entertainment ...","https://i.ytimg.com/vi/L9ercUMpjwc/default.jpg",120,90,"https://i.ytimg.com/vi/L9ercUMpjwc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/L9ercUMpjwc/hqdefault.jpg",480,360,"OMGhanneliusfan","none",24248,93,9,0,NA,8,2015
"649","ph8LyNIT9sg","2020-03-18","UC-2Y8dQb0S6DtpxNgAKoJKA","the road to ps5","PS5 lead system architect Mark Cerny provides a deep dive into PS5's system architecture and how it will shape the future of games.","https://i.ytimg.com/vi/ph8LyNIT9sg/default.jpg",120,90,"https://i.ytimg.com/vi/ph8LyNIT9sg/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/ph8LyNIT9sg/hqdefault.jpg",480,360,"PlayStation","none",12663168,290974,110122,0,44803,3,2020
"650","lBqui54jvrk","2014-02-08","UCPO4crSED-q5K-zsm0hZMcg","dog with a blog love ty angle season 2 episode 10 promo g hannelius","No Copyright infringement intended, I own nothing, I am not affiliated with The Disney Channel or Disney corporation in any way, This is strictly for entertainment ...","https://i.ytimg.com/vi/lBqui54jvrk/default.jpg",120,90,"https://i.ytimg.com/vi/lBqui54jvrk/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/lBqui54jvrk/hqdefault.jpg",480,360,"OMGhanneliusfan","none",17472,40,5,0,6,2,2014
"651","8w89wPStlEQ","2007-02-07","UCsJI2aI_pARdjwMvJNoOWiw","adding google adsense to a blogger blog","In this video we show you how to add adSense ads to your your google blog to start earing money from your Google Blogger Blog.","https://i.ytimg.com/vi/8w89wPStlEQ/default.jpg",120,90,"https://i.ytimg.com/vi/8w89wPStlEQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/8w89wPStlEQ/hqdefault.jpg",480,360,"marketingice","none",153566,351,18,0,120,2,2007
"652","fPYOhQn95fw","2019-08-05","UCjOVC0tPIo78a_DNeYs7ETQ","how to create a blog php and mysql database intro amp demo","This video is an intro and a demo of a series of tutorials on how to create a dynamic blog website using PHP and MySQL Database. The blog application in this ...","https://i.ytimg.com/vi/fPYOhQn95fw/default.jpg",120,90,"https://i.ytimg.com/vi/fPYOhQn95fw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/fPYOhQn95fw/hqdefault.jpg",480,360,"Awa Melvine","none",18128,222,4,0,73,8,2019
"653","_qmgl8vhrf4","2018-01-22","UCFIRm1Fv1VC4DZxmYyvNOTQ","how to vlog beginners guide","Gear List: https://kit.co/JevenDovey <U+0001F92F> Mistakes New YouTubers Make: ...","https://i.ytimg.com/vi/_qmgl8vhrf4/default.jpg",120,90,"https://i.ytimg.com/vi/_qmgl8vhrf4/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/_qmgl8vhrf4/hqdefault.jpg",480,360,"Jeven Dovey","none",1405500,40253,660,0,3326,1,2018
"654","paFywqwB4G4","2013-09-28","UCPO4crSED-q5K-zsm0hZMcg","dog with a blog howloween promo season 2 episode 3 g hannelius","No Copyright infringement intended, I own nothing, I am not affiliated with The Disney Channel or Disney corporation in any way, This is strictly for entertainment ...","https://i.ytimg.com/vi/paFywqwB4G4/default.jpg",120,90,"https://i.ytimg.com/vi/paFywqwB4G4/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/paFywqwB4G4/hqdefault.jpg",480,360,"OMGhanneliusfan","none",24336,52,3,0,6,9,2013
"655","h4yAEZVJZts","2016-11-09","UCoSjnRDZSFVp88NXE7MenLQ","my healthy morning routine work out routine lydia elise millen ad","MY HEALTHY MORNING ROUTINE AND WORKOUT ROUTINE. HOW I START MY DAY ON A HEALTHY NOTE, WHAT I WEAR, WHAT I USE TO FUELMY ...","https://i.ytimg.com/vi/h4yAEZVJZts/default.jpg",120,90,"https://i.ytimg.com/vi/h4yAEZVJZts/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/h4yAEZVJZts/hqdefault.jpg",480,360,"Lydia Elise Millen","none",5208681,72139,7714,0,2499,11,2016
"656","15aAELMZZJ0","2020-03-19","UCNL675O1JYAhZ4PAGl9s1aw","<U+0906><U+0932><U+0942> <U+0932><U+091A><U+094D><U+091B><U+0947> <U+0928><U+092E><U+0915><U+0940><U+0928> daily routine blog indian blogger pushpa singh","Daily blog Hindi blog blog.","https://i.ytimg.com/vi/15aAELMZZJ0/default.jpg",120,90,"https://i.ytimg.com/vi/15aAELMZZJ0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/15aAELMZZJ0/hqdefault.jpg",480,360,"Pushpa singh all in one Chanel","none",57,19,0,0,34,3,2020
"657","JgFyRDhSrLM","2012-04-05","UC_WFN1GDrqeJqxGebWmfMAg","tutorial cómo poner videos en tu blog blogger fácil","En este Video Tutorial Aprenderás Cómo Poner Videos en Tu Blog Blogger. http://clavesautoaprendizaje.blogspot.com.es/ http://histpsicologia.blogspot.com.es/ ...","https://i.ytimg.com/vi/JgFyRDhSrLM/default.jpg",120,90,"https://i.ytimg.com/vi/JgFyRDhSrLM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/JgFyRDhSrLM/hqdefault.jpg",480,360,"Julio Nieto","none",30512,93,27,0,31,4,2012
"658","zbFwxGRNGDQ","2013-07-31","UChGQHjURQcOM4yetLZNZZ2A","aimee song secrets to her blogging success","Lifestyle Mirror's latest guest editor and Song of Style blogger Aimee Song has two thriving careers, a loyal online following and a certain California cool.","https://i.ytimg.com/vi/zbFwxGRNGDQ/default.jpg",120,90,"https://i.ytimg.com/vi/zbFwxGRNGDQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/zbFwxGRNGDQ/hqdefault.jpg",480,360,"LifestyleMirror","none",67991,767,17,0,11,7,2013
"659","1ghP04pVeQU","2013-02-25","UCFDLDrgVxYksSih7AHuBWnQ","how to make a tumblr blog public","A tutorial showing how to turn a (secondary ) tumblr blog from private to public.","https://i.ytimg.com/vi/1ghP04pVeQU/default.jpg",120,90,"https://i.ytimg.com/vi/1ghP04pVeQU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/1ghP04pVeQU/hqdefault.jpg",480,360,"ana maria menezes","none",13422,32,1,0,5,2,2013
"660","IE9l8WhVSdc","2014-08-16","UCPO4crSED-q5K-zsm0hZMcg","karl finds out stan 39 s secret dog with a blog season 2 episode 23 promo g hannelius","No Copyright infringement intended, I own nothing, I am not affiliated with The Disney Channel or Disney corporation in any way, This is strictly for entertainment ...","https://i.ytimg.com/vi/IE9l8WhVSdc/default.jpg",120,90,"https://i.ytimg.com/vi/IE9l8WhVSdc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/IE9l8WhVSdc/hqdefault.jpg",480,360,"OMGhanneliusfan","none",33937,103,11,0,NA,8,2014
"661","uL8l1T0P5xA","2020-02-19","UCIAl0wSSaDG-8c5pNaZN00g","replay blog radio <U+1EDF> noi nào dó ch<U+1EAF>c ch<U+1EAF>n s<U+1EBD> có ngu<U+1EDD>i thuong tôi r<U+1EA5>t th<U+1EAD>t","Nh<U+1EEF>ng bu<U+1ED5>i t<U+1ED1>i di làm v<U+1EC1> mu<U+1ED9>n, nhìn ph<U+1ED1> xá dã lên dèn, nhà nhà quây qu<U+1EA7>n bên nhau trong b<U+1EEF>a com <U+1EA5>m nóng, tôi t<U+1EF1> h<U+1ECF>i d<U+1EBF>n bao gi<U+1EDD> tôi m<U+1EDB>i có m<U+1ED9>t...","https://i.ytimg.com/vi/uL8l1T0P5xA/default.jpg",120,90,"https://i.ytimg.com/vi/uL8l1T0P5xA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/uL8l1T0P5xA/hqdefault.jpg",480,360,"blogradio.vn","none",42686,548,18,0,35,2,2020
"662","BdP-GRfmd2c","2020-03-14","UCmm6NmW3s56NE_SPxDlJmPA","jak zrobic pyszny domowy chleb pszenno zytni na drozdzach slodki blog","Przepyszny domowy chleb pszenno-zytni na drozdzach. Pelny przepis na chleb znajdziesz na moim blogu: ...","https://i.ytimg.com/vi/BdP-GRfmd2c/default.jpg",120,90,"https://i.ytimg.com/vi/BdP-GRfmd2c/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/BdP-GRfmd2c/hqdefault.jpg",480,360,"Slodki Blog","none",10644,147,4,0,3,3,2020
